FilterItLogS,ZMIC1,Lipinski,RNCG,BCUTv-1l,PEOE_VSA6,ABC,GhoseFilter,ATSC0p,SIC0,ETA_dEpsilon_D,AATSC0c,PEOE_VSA7,PNSA1,FPSA3,AMID_O,Mor20m,ATS0Z,ATSC1se,ATSC2se,logS
-4.178778802271463,42.25656388377263,1,0.2666058013606953,14.701789860602128,19.420578929450517,17.179861136840945,1,11.20753866433093,0.2150555425583725,0.0,0.0057136208362136,67.76965845227089,145.2209591535132,0.0218673671781529,0.1686822762621526,-0.1013675544877824,838.0,0.0065015989135363,0.1701318098687192,-3.69
-1.4763438020044926,28.228769597360557,1,0.4919598340872433,14.708164707005263,27.19203322199788,8.134853562976977,0,6.747894052476771,0.2208765715814557,0.039141414141414,0.0077002939179331,30.5953613843362,74.32951187916481,0.027882833318192,0.159904825553121,-0.0091822726641793,444.0,-0.0762134193548383,0.0092507055150886,-2.53
-6.446629430587615,68.57368122728357,0,0.0817349545242954,20.194888958464784,66.73003775307771,16.687481946837977,0,7.5481821363675,0.190886800584993,0.0,0.0026696592812216,49.15616078417998,216.03599443828315,0.0310948196031054,0.0,1.8807754001709387,732.0,0.0133402499999999,-0.0133402499999999,-8.699
-2.3674853522069084,32.522655268766044,1,0.1740515881565774,14.701780231974242,20.771211599071872,10.261615264861623,1,5.698408700228712,0.3418776106000334,0.0776785714285712,0.0245872876461307,12.338727669087405,157.36316485797042,0.0363777912204301,0.3768571053921281,-0.0155953457098104,628.0,-0.2316800000000001,2.054259020408162,-2.148
-1.7185055235896185,28.527471129656323,1,0.2513645967625564,14.70269244201864,32.533096548462986,10.41210050350941,1,8.555359967943,0.3662763300651011,0.0735119047619046,0.0177292797964946,6.255769183511404,160.157341120215,0.0366280426526672,0.1258247684142745,0.5771192543721955,818.0,0.1852545357142859,0.8238510255102034,-2.253
-3.000686676979263,43.0260171887638,1,0.2088679783749872,14.70178946259331,19.420578929450517,20.036797832288556,1,12.718702316304544,0.221808155841557,0.038716049382716,0.0125843993524807,73.18464892166767,172.1353865632921,0.0379986917234323,0.2808147831552218,0.1227315942202849,1042.0,-0.2460739596694262,-0.1220738829752068,-3.24
-3.950038807367465,30.196426248719643,1,0.197429759857806,14.70270936688416,0.0,16.199154765133787,1,7.448971586756469,0.3067946024749677,0.0246825396825396,0.0171696726112256,43.52793314262447,140.54180787925404,0.0408002866638733,0.0896285925011651,0.4281143743328187,814.0,-0.111232,0.6591239999999998,-3.19
-2.0957770847062163,23.539629979287703,1,0.6582559351626825,14.708164159809456,6.06636706846161,6.651690315382584,0,4.56442863770579,0.2910563814844882,0.0485185185185185,0.0203055366738292,37.10711151969846,110.41521579631254,0.0495306980166646,0.1942420145035193,0.5422667157471043,362.0,-0.1096290526315784,0.1089383047091411,-1.38
-2.256759969802085,105.58221387410867,0,0.0843334621243091,14.70032122666202,13.847474399381248,43.82069442917809,0,25.91222077605205,0.1974834206308073,0.0495396526469975,0.0204238963549738,113.2183253895176,263.5817957107287,0.0483971756357964,0.4619583923564577,1.2244611162633314,2372.0,-0.8771286308531946,1.1035428187302654,-5.293
-2.797529767186576,43.354752069865846,1,0.1581059369180031,13.304119510481229,25.4965990362844,22.39397775972601,1,13.254889343498034,0.2462627630839889,0.0558097432521395,0.0175658779360003,56.594875997385216,208.21208408985743,0.0420532314321024,0.3127814066167857,0.754026312948783,1222.0,-0.4813319963065555,-0.1067653998153283,-3.59
-2.97083094024062,39.99700302403298,1,0.5186307032198008,14.70816354524918,42.46456947923127,9.968444621832964,1,5.651948326537827,0.2672297156616445,0.0327838827838826,0.0181490790835775,23.25963712031721,170.88866985499607,0.0501986611922963,0.1354778513126967,0.9585031852888536,506.0,-0.1141266843100178,-0.0025638412098292,-3.48
-5.354963534134187,51.26808825981832,1,0.08840797861393,20.230520212478137,54.59730361615449,13.980375165651427,1,7.079674279627446,0.2014106951529818,0.0,0.0026792516234234,45.51344308710519,187.1209526457781,0.0319081621891527,0.0,1.3044449940520746,624.0,0.012182297265161,-0.0121540975029718,-8.04
-4.171516882844422,42.6011222641914,1,0.2079918117455814,13.302792170169578,6.06636706846161,14.614301076108816,1,8.822575522114139,0.4108967565848113,0.0,0.0198135184631419,18.19910120538483,312.2020295369748,0.0187954211139141,0.0933210176928986,1.2027816303621546,1376.0,-0.1254389155766964,3.441347317479189,-4.047
-1.9904893674421145,36.62628112818964,1,0.2697736424996542,14.702706163708108,32.10410811463005,10.187224221315322,1,7.439648190819222,0.2576657657483404,0.034126984126984,0.0126154089062092,12.84164324585202,61.84475630212321,0.0328136267654147,0.1242806110973676,0.0733201299840163,580.0,0.0098560000000002,0.8689399999999998,-2.218
-2.996931336578293,38.64957370452255,1,0.2903266407319401,14.70743143527432,32.15293639518503,10.535169427003233,1,22.848799278984306,0.3148252292617518,0.0,0.0094433750080345,25.654330488019895,181.4335981631272,0.0207619079063466,0.2574632672631629,0.6796417274241755,1466.0,-0.4741711604938275,1.5718802716049356,-4.755
-0.0969757568056431,9.191610758731786,1,0.5155797340483734,20.25090268029124,0.0,1.4142135623730951,0,1.7252987740268566,0.3509453429964405,0.0,0.0065691880872315,6.923737199690624,97.23391504734536,0.0282453362474657,0.0,0.0027379657996308,112.0,-0.0077439999999999,-0.00242,-0.41
-1.6926670385751992,23.14733817698748,1,0.5734909673348976,14.708165185352756,26.689117645233267,5.059137268047012,0,4.928582617861332,0.2398021753972368,0.0550925925925925,0.0095986398223229,12.84164324585202,70.46824278717705,0.0317330927986869,0.2146165511631642,0.0649057733323227,332.0,-0.0851666944444438,-0.0046008055555552,-1.47
-1.7992379289184517,35.75,1,0.25,14.650457207764358,0.0,8.841960344163525,0,3.0399645125469994,0.4764097655573916,0.0,0.0275853360563016,0.0,184.7386509798282,0.0300089251329034,0.5689316955500491,0.6409040428204589,574.0,1.1889919999999996,1.1706859999999994,-3.39
-2.523771604779748,29.728446880829345,1,0.2931172171121346,14.702706371830184,11.600939890232516,9.589507239869953,1,6.188864785058625,0.3767390608683292,0.0409471480900051,0.0185036970664665,24.26546827384644,160.38123588979715,0.0352407854855803,0.1337276427251216,0.6421214950937914,786.0,-0.1316373333333329,0.6386280677083334,-2.89
-2.3375655242168603,24.671174904043625,1,0.3817851994265019,14.706005906944648,12.142387175295491,8.55423105945987,1,5.678255690427333,0.288990632009699,0.0405982905982905,0.0291968041399974,24.117007251546227,128.79102741196266,0.0562846211089077,0.3043540456930501,0.7595706711744838,500.0,-0.1374106666666668,-0.2981231111111113,-1.56
-0.9271230879570366,19.76173847296373,1,0.3987946272658564,15.444203333587824,0.0,4.242640687119286,0,2.0203334996376,0.4581460078048338,0.0,0.0081834578082172,12.13273413692322,91.9755575784143,0.0394376926369419,0.0,0.292169206888567,246.0,0.1756160000000002,-0.1677759999999996,1.1
-2.26738641432336,25.318653351948747,1,0.4535685115945463,20.43560142633513,0.0,2.8284271247461903,0,4.2867074750427285,0.4149153817759055,0.0,0.0039222325565856,6.4208216229260096,112.3323159285098,0.0199983386005086,0.0,0.2567651813634673,692.0,-0.0023566611570248,-0.4132659173553718,-1.62
-3.6801515754727774,37.51160530768473,1,0.1915298597265749,14.70270925101866,0.0,15.38265818420606,1,7.916546411102221,0.2982739439176697,0.0,0.015568793592255,38.112942673227685,119.87797335071043,0.0404649343534976,0.089754902799309,0.5927468131790863,816.0,-0.017535382716049,0.5526462839506178,-2.86
-2.965548913873437,32.504978507687106,1,0.3387444716728611,14.70251115518646,18.19910120538483,12.158714650613907,1,9.55543269712386,0.3389813414121665,0.0316176470588234,0.0214069950658898,19.056471336613843,157.48502497544976,0.0406363759735218,0.2355838760607783,0.5490807129218834,878.0,-0.1015913174791909,0.1267984363852564,-3.14
-2.114547813874047,26.63963891406243,1,0.5324704505000045,14.708164975953052,32.60702369139466,5.875633848974738,0,5.603020215168073,0.2284067944444295,0.0485185185185185,0.0086730897516746,13.344558822616634,77.63981838273529,0.0318462149078169,0.1876540777058854,0.1045745948271977,370.0,-0.0819124828532229,-0.0102081920438953,-2.09
-0.8546910494239752,16.47051112264961,1,0.9083136504028676,14.702568527742905,0.0,3.5355339059327378,0,2.1321786987755558,0.4391735523809267,0.0,0.0301313881152909,12.13273413692322,66.41798649393107,0.058934732541937,0.3875,-0.0036870117166304,212.0,-0.0294595555555554,-0.3438463209876539,-0.82
-2.277339294370529,19.235135455005175,1,0.5812346793945451,15.589508375651915,0.0,5.875633848974738,0,3.962826158184,0.3066199320064434,0.0,0.0057848468925125,31.54366002800146,84.99947041266742,0.0288063452866501,0.0,0.361883587775535,310.0,0.0247190588235295,0.0534924013840831,0.38
-0.4615851925521903,58.65357199247685,0,0.1079939764911984,14.701750192686514,0.0,15.48224587579502,0,4.42875206791846,0.4148683683592504,0.1815384615384614,0.0715853715951102,0.0,265.76419350968075,0.0705579470731667,0.704364201321971,0.1551582127046224,1002.0,-2.146761254437868,1.087796497041422,-1.99
0.2183327446830441,12.4669171866887,1,0.6478410010204406,14.701400104113118,0.0,2.121320343559643,0,1.4014172176979998,0.5,0.0,0.0520849303250326,0.0,67.53210046029118,0.0845722463596939,0.8589150429449552,0.0789219962763679,204.0,-0.1586999999999999,-0.2778479999999997,0.58
-2.5524986516230177,45.24861643353948,1,0.1877261987748615,14.70178942596339,12.496841729759891,20.58498599087721,1,12.471228335001337,0.2326836389366616,0.039102564102564,0.0149468588482284,67.7696584522709,170.03762469618968,0.0417543207942795,0.3378308426054403,-0.020780698380316,1104.0,-0.2872780740740755,-0.2917255308641954,-3.85
-6.6887972457926645,59.5879106899841,0,0.077538828722553,20.202663259282684,60.6636706846161,16.158714650613906,0,8.945993643102222,0.1917002779656824,0.0,0.0023206193714848,57.29172266956402,196.71205310963188,0.0280904368729852,0.0,1.5535395735361115,736.0,0.0140539259259268,0.0509454814814825,-7.01
-4.582358433809272,52.2414552117028,1,0.1532732653356348,13.304118233417087,38.84115785890103,26.58708962398857,0,16.419490778338616,0.2290041109621078,0.0315592903828197,0.0170271007077094,57.097791574149824,209.1456262918062,0.0361222115848756,0.3177472298959234,0.301257777634267,1474.0,-0.3175837714739148,0.8630865748859358,-4.71
-5.0295062442563605,55.96612062962673,1,0.175164375210666,14.700473232811785,74.00822950723274,20.568557154137714,1,11.275061124577672,0.2717883404932301,0.019400352733686,0.0208065130914639,17.54772460632,268.83982869591154,0.036791709257384,0.2720348257079433,0.8345852349401812,1132.0,-0.1307257775926704,2.287909132861306,-4.678
-1.863548322884806,35.61101199582249,1,0.1776717571599812,14.701542393753574,11.600939890232516,12.3176332732118,1,14.821453848063728,0.3486916159254685,0.0,0.0231749701913029,19.92349450621513,175.2244649637206,0.0316509701826055,0.5083905536649291,0.3387785817138244,1262.0,-1.0462959006574135,3.4671108224981766,0.523
-3.118682621739116,44.61596918426091,1,0.1634596519081353,13.30411963505922,19.420578929450517,21.63909073561692,1,12.88100891640655,0.2474759578398923,0.0583245149911815,0.0175592343567382,50.518855890551336,182.2536713481624,0.0397318377624266,0.3245499238684903,0.2960908164544776,1186.0,-0.4824066122448978,-0.0986515918367352,-3.43
-3.367744600946788,41.586064640437904,1,0.1874482905075485,13.304120174394182,25.496599036284397,21.8174302205794,1,13.185057009406552,0.2405291350868272,0.0382655233229946,0.0139207006858611,63.51861319707584,196.8124193744624,0.0315609912304946,0.2597698983605725,0.4289977043691461,1158.0,-0.293115249999999,0.2422339999999988,-4.099
-2.488347813874048,28.201561661513583,1,0.5222097709947134,14.708165009591845,39.02784531432067,5.6568542494923815,0,5.603020215168073,0.2284067944444295,0.0485185185185185,0.0088619891972052,6.4208216229260096,63.98568974864726,0.0368703505792843,0.1894987510509475,0.0296501113988584,370.0,-0.0819124828532229,-0.1737561920438952,-2.39
-2.1856503504699782,33.345784882340084,1,0.3340767502280997,14.707071056973716,18.305461995803785,7.937093215649916,1,20.39209397084518,0.370098261242709,0.0,0.01254187065292,17.559709695385436,162.1767944885588,0.0260241541138434,0.308211415537733,0.9177630045273668,1352.0,-0.5117251659807945,0.9084439684499316,-3.091
-2.2123390075492986,36.56511003967957,1,0.2484039919742192,14.70145956835446,18.19910120538483,13.751267697949476,1,7.21330864391606,0.3183915013716447,0.0,0.0199693734002122,19.056471336613843,136.3865872389721,0.0371937252395249,0.2084866611075911,0.6938780764368323,758.0,0.1202826042240584,1.6996643820018358,-2.09
-4.0311382803369264,43.7576852015354,1,0.1458481469341037,14.701063295007184,29.800041095617345,18.9258914484494,1,12.4382043801504,0.3540415590337034,0.0650573192239858,0.0160928274371316,43.17347858816007,283.9855545484753,0.0369025595316612,0.2152401683508139,0.8017774359176518,1476.0,0.2683063199999995,1.6165515199999994,-3.586
-1.7571755127932636,28.1875,1,0.2990511406684839,14.700690825046545,13.847474399381248,11.321558047438833,1,6.907104188265468,0.2981531024473155,0.0,0.0203530021966071,5.41499046939678,106.99441692257672,0.0331824769645894,0.3661549523401451,0.3750680547024688,654.0,-0.0312317500000001,1.5189881640624996,-0.85
-1.6752070385751994,20.70372879928315,1,0.5731571451697945,14.708165145905149,27.19203322199788,5.267584713501615,0,4.928582617861332,0.2398021753972368,0.0550925925925925,0.0097394054041237,11.83581209232279,66.0061438543692,0.0368761896851874,0.210683706416189,0.1042565719327915,332.0,-0.0851666944444438,-0.0970008055555552,-1.52
-6.243206422190781,56.54164248190455,0,0.1223139752162714,20.26511858546602,47.46734805431147,13.751267697949478,0,8.823457745457857,0.2977854365848634,0.0,0.0041494866848033,35.392371257240434,336.682106366836,0.018641077637395,0.0,1.6302621346652788,1670.0,0.0024150204081622,0.2310745510204077,-7.2
-3.202429163540544,35.33533099992564,1,0.2714252770536675,14.702489888653108,32.372151489304386,15.402288086335126,1,8.830047196879999,0.333442638721064,0.0,0.0179347919717623,24.26546827384644,228.061105265761,0.0339630216247619,0.190830556722706,0.7728062836224704,1084.0,0.0953958402777777,0.3340091041666666,-3.61
-3.1723406314438565,31.027401934040167,1,0.426915117607808,14.701396976326896,39.02784531432067,7.8875643927932035,1,6.7838929463675,0.2396384822086195,0.0,0.0135117265641427,6.4208216229260096,76.49267000423433,0.0351154329702975,0.297236373271365,0.1383524559065209,508.0,0.0343057499999997,0.6898524999999998,-3.38
-1.9054168773097655,25.71838335229898,1,0.3541149051999236,14.701467693381508,0.0,8.663620859201048,1,5.1637337424377385,0.3408131113968053,0.0801587301587301,0.0280438573830212,31.18920547353706,129.66385231326578,0.055763168258986,0.3067725842853143,0.7070689557644899,512.0,-0.1826918260869559,0.6094271833648399,-2.616
-3.1723406314438565,29.34186086912346,1,0.4343648330071429,14.701469229064266,32.60702369139466,7.8875643927932035,1,6.7838929463675,0.2396384822086195,0.0,0.0133206187328416,13.344558822616634,77.17786856945376,0.0290370010460204,0.3046998308697737,0.1878871447825051,508.0,0.0343057499999997,0.8296844999999997,-3.39
-3.3074823233394204,38.09152680090604,1,0.1568660393947751,14.701780231974263,37.255572541998674,12.87126279012546,1,6.397963376455035,0.3413328137153022,0.061300309597523,0.0249615311301886,11.984273114623004,201.66312864791996,0.0427417751032861,0.3117972488947885,0.4655060160475168,734.0,-0.2437477479191435,1.8341208561236615,-2.322
-3.924463749587873,34.75488750216346,1,0.1132150329821852,20.229858052730677,41.96165390246666,9.330287525867714,0,6.038545709094,0.2181042919855315,0.0,0.0023165058662489,30.18337432000784,133.8029384908076,0.027261309772384,0.0,0.7527562366854285,444.0,0.0059289999999999,0.0355739999999999,-4.29
-4.66619774044247,38.915543558574775,1,0.1963505876943024,14.70610620158721,42.61280567154328,17.08729267662098,1,10.380432111423746,0.3361244895776609,0.0,0.0143553174545351,18.55355575984923,232.62448319685183,0.0352344344327562,0.1878375020735276,1.1957218405297587,1410.0,0.0209380565417496,0.0837482945430671,-3.493
-1.4319984103087244,17.737949406953987,1,0.3281036344542647,20.246448336289767,13.847474399381248,3.5355339059327378,0,3.7740910681837496,0.2386085007312412,0.0,0.0023300161370281,0.0,63.759557024486185,0.0226645343411598,0.0,0.0358739744243907,226.0,-0.0092640624999999,-0.0140813749999999,-1.99
-2.421504214978162,40.83747231904299,1,0.1711209268783524,14.701780231974231,25.68328649170404,11.518658784571013,1,6.08811915842379,0.3379033356379087,0.0713725490196077,0.0237515480756402,12.84164324585202,159.85460540354185,0.0421480812196602,0.3539437454426537,0.015089577744074,664.0,-0.2259005945303209,1.9704145255648016,-3.168
-2.456536625930476,26.26911395872904,1,0.6059495626562461,14.708163847012145,6.06636706846161,8.55423105945987,0,5.588022842437738,0.2672297156616445,0.039141414141414,0.0169812169556636,48.94292361202125,103.55748874834222,0.0487404429226233,0.1607819507547368,0.4732985469344493,436.0,-0.1010521134215489,0.0457956446124766,-1.99
-6.504624227887643,80.78972500528847,0,0.140805227003334,20.318083190302968,46.40375956093006,14.617701936751622,0,7.962651561820501,0.3390616976896285,0.0,0.0068975717086372,12.338727669087405,386.7657488692119,0.0050513525740226,0.0,1.2138679002823491,2678.0,0.0836404999999992,-0.1239785000000014,-6.86
-1.503585402288426,17.936322181636243,1,0.5437421240558254,14.70147029839418,13.847474399381248,5.059137268047012,0,4.0971189448752,0.2997416467365091,0.0,0.0204479655193163,6.4208216229260096,86.20336436157112,0.0307898707993293,0.4555693663519418,0.1595653406701648,356.0,0.0014502400000002,0.7596302400000001,-0.82
-4.509918280336927,41.85005423243351,1,0.1827663945364909,14.701063148941518,29.800041095617345,18.95440101915082,1,12.4382043801504,0.3540415590337034,0.0650573192239858,0.0176280238438574,37.61002709646307,282.3156689970561,0.0337700864228577,0.2160204062332093,1.498100466682208,1476.0,0.0676023199999994,1.8459891199999996,-3.78
-3.055349557103468,27.57483227619536,1,0.1280509263610378,20.261335275209177,34.88945568047582,6.692130429902464,0,5.175896322080572,0.2243071347541534,0.0,0.0019446244960887,20.771211599071872,100.87191867156577,0.0236604180997205,0.0,0.4602063995131114,336.0,2.3869647924890103e-16,0.045012,-3.4
-7.957817988947085,86.84286953496533,0,0.1406441050640888,20.25487874048552,69.60563934139509,13.889167068392071,0,5.545029812233093,0.3218731698397812,0.0,0.0034966651928877,24.26546827384644,393.9988111852128,0.0099999791764966,0.0,1.91610537239589,2170.0,0.0291788512396698,-0.2334308099173548,-8.71
-4.942565986107159,47.95997422324707,1,0.1433101589846139,20.256781914848915,47.46734805431147,10.784941202760692,1,6.340720824685819,0.2964905527401483,0.0,0.0031332228091955,35.392371257240434,257.55354253529424,0.0218079212617331,0.0,1.1946305908638712,1018.0,0.0001055289256197,-0.0008442314049587,-6.56
-1.1820349442332263,25.853911462169474,1,0.39770883991128,14.702711337568395,18.19910120538483,6.542300515641405,0,3.6495941638429374,0.3858911107998991,0.0962962962962962,0.0222646258706795,12.13273413692322,131.65425406165755,0.0552675682602645,0.1893101358479838,0.4622978757298434,372.0,-0.1535519999999998,0.4280848749999998,-0.96
-1.8338240435363804,43.70162425769907,1,0.1412408533686208,13.30411897536024,18.572861836593773,22.393977759726,1,12.640641367415345,0.2573926765840492,0.0755102040816324,0.0219598195709922,50.67696995122381,211.2085366377775,0.0456574045619463,0.3761594106372851,0.5062891839610658,1248.0,-0.7209060601652904,-0.4062015431404912,-3.68
-2.5694957021093607,25.94856356261277,1,0.143851624396445,20.26868148749472,24.26546827384644,7.030627697345596,0,4.767272928232104,0.2349383036113225,0.0,0.0022742561192274,30.38936785217202,91.49342880912744,0.030068080725479,0.0,0.4246044526981125,334.0,0.0065695290858728,-0.0168836897506922,-3.04
-2.0811365029859434,48.07185530905899,1,0.1762144969520594,14.702248329963837,6.06636706846161,16.608204393397084,1,7.5842654072105455,0.2963525079249903,0.0990476190476188,0.0571455014247873,17.696185628620217,186.7173155119108,0.0908051222045001,0.5209935976409206,1.746347558868151,936.0,-1.0307990743801652,-0.5490879008264457,-3.62
-1.3141805002407092,19.03258334775646,1,0.198887756931408,20.38944448653505,32.60702369139466,4.352030486860464,0,4.025697139396,0.2202187890038466,0.0,0.0013840250515801,5.917906046161393,44.03401789316126,0.0216435988393962,0.0,-0.0181239708911811,228.0,5.456421209921244e-16,-0.0237159999999994,-3.3
-2.988497962340014,36.52805938641671,1,0.3069572187284488,14.707431744819663,18.305461995803785,9.35130677802301,1,22.056797917994967,0.3303967423726767,0.0,0.0102879332614406,31.407184094766688,179.4030044319143,0.0217339026745446,0.2759492444310974,0.591411470377176,1428.0,-0.4842910247933891,1.3382426198347066,-4.23
0.0466284270463995,12.82635907355326,1,0.833835955215961,14.708165716809814,0.0,2.449489742783178,0,2.2133918582640004,0.3315855815233052,0.1183333333333334,0.0176816227202928,13.847474399381248,58.35048865389824,0.0431850986255832,0.4055021169820365,0.0703284819247563,180.0,-0.1160449999999992,-0.0016129999999998,0.43
-2.3323446970415698,31.484818924578448,1,0.1796287469164127,14.701780231974274,13.847474399381248,9.397338441011366,1,5.023691369777759,0.3645415835808113,0.0851282051282049,0.0273423080739115,12.84164324585202,155.31376458951462,0.0408197316489315,0.4055635036967221,0.2957246287695345,590.0,-0.2650009599999999,1.9745863680000009,-2.4
-2.2668428941944314,29.29811395452504,1,0.2404773450383208,14.69678593411931,11.600939890232516,10.187224221315322,1,6.303646124109839,0.3920305028100787,0.0410430839002267,0.0190008731533324,24.26546827384644,175.4739381480433,0.0410533945155634,0.2564260430330424,0.8388173887402156,850.0,0.1491159999999995,0.167642415999999,-2.57
-1.32901139470886,22.886960238754725,1,0.4399992749239393,14.70608618651314,0.0,5.059137268047012,0,4.276936093049455,0.2782127046172332,0.0,0.0140394318030834,20.771211599071872,68.5145615371421,0.0284533261977719,0.4758036883189415,0.1017271805333025,358.0,0.0278266115702492,0.3238567603305819,-0.43
-3.064718546210376,27.8165430686165,1,0.286356733707183,14.702706217969023,17.667306958694127,10.3655637062778,1,6.917113244685851,0.3509602468742832,0.0373922902494331,0.0164488350205843,24.61992282831084,153.4728620909652,0.0334372404401789,0.124182769704088,0.6462651103679183,824.0,-0.1042346666666661,0.7670556666666668,-3.483
-3.371932386945561,43.7709762989226,1,0.6299407074423674,14.708164103032084,34.802819670697545,7.387306667270548,0,4.1290488268823085,0.4799048446968728,0.0620346320346318,0.0316384943570373,12.13273413692322,232.62698196753448,0.0348435886792589,0.1746047421217215,1.0959610971841325,1150.0,-0.3237369230769234,-0.3183437218934918,-2.67
-2.3766293790726096,20.299202075737345,1,0.25,20.55402935148893,46.40375956093006,3.4641016151377544,0,0.2080800000000001,0.3109175070825711,0.0,0.0176471578742255,0.0,243.96469167344108,0.0,0.0,-0.589193069170893,1192.0,-0.3401222399999999,0.1275458399999998,-2.31
-7.212896087369261,76.64336371180667,0,0.1143830362914699,20.255347769986603,88.33653479347062,12.991790258424585,0,6.0561973960075015,0.3248341470173868,0.0,0.0045429147189954,5.563451491696996,319.57413092671504,0.0186588499528604,0.0,1.845110236022563,1882.0,0.0170777376033061,-0.1366219008264458,-7.92
-2.3439242259185447,22.92976312449921,1,0.4822959614899365,14.701469774179396,19.765380445542643,6.473350830420108,0,5.440849319686154,0.2635713530845122,0.0,0.0160667147893341,13.344558822616634,80.81126157459666,0.0313508529612558,0.3650873698709265,0.1768750050024115,432.0,0.0220089940828411,0.8084290414201186,-2.35
0.3208631537765057,12.059148616800233,1,0.5729703730187962,14.702711810652628,0.0,2.449489742783178,0,1.48216011522,0.5229596049593027,0.2305555555555555,0.0347399197546537,0.0,65.06108665831464,0.0596013544292204,0.4055021169820365,0.0723103920980169,190.0,-0.2005630123456788,0.5062925925925922,1.58
-3.442875597615839,30.59041086255795,1,0.2369283466194409,14.702508321339176,6.06636706846161,15.08460103128281,1,7.069940124553218,0.3239776703324742,0.0517961570593148,0.0257529274955011,30.68628989677245,152.17552960525626,0.0530678020185615,0.2035140548993463,0.6457391064220771,792.0,-0.2492831796875,0.5473724687499997,-3.043
-2.5901974821511518,33.63247034911945,1,0.6956083037558123,14.708164236172449,23.20187978046503,6.651690315382584,0,4.152706305120308,0.4697142679211166,0.0637566137566136,0.0302719755519216,18.19910120538483,199.94672638461967,0.0426404821163525,0.1942420145035193,0.7611087140574452,862.0,-0.2620627692307696,-0.1475798816568055,-1.25
-3.2719069788330213,42.5633490247921,1,0.1696304907027832,15.58370162542735,30.33183534230805,15.015651346061514,1,5.819668835781366,0.3157596084832742,0.1313684210526313,0.0318384648632763,0.0,176.10410254881106,0.0779391151912708,0.0,1.4789356936675455,786.0,-0.6246698577777777,1.077686617777777,-2.404
-4.228455513393736,47.86111423279917,1,0.3176710670979745,14.707200776503054,38.112942673227685,14.946701660840215,1,9.75418109649,0.231964388617086,0.0433333333333332,0.019499606605797,59.38022356323098,152.10525650404543,0.0581631491481699,0.1760704427611097,0.968764541062626,796.0,-0.2212798400000009,0.1388140799999997,-4.07
-5.331264045721824,62.61162673828996,1,0.1921637325751325,20.275952823894848,58.00469945116258,8.163363133678393,0,2.1075435694449176,0.3696025301680662,0.0,0.0054170802993356,6.06636706846161,303.2191913125234,0.0088748726344415,0.0,1.5873090049828216,1662.0,-7.82158831529816e-16,-0.5077950416666677,-5.65
-1.266695888550464,17.714154012166684,1,0.611853477327429,14.708165315420182,20.268296022307258,4.352030486860464,0,4.253148427962,0.2539707371322467,0.0636904761904761,0.0109758860437211,12.338727669087405,63.74342821562959,0.0384999863729045,0.2414922817436664,0.1171163574528827,294.0,-0.0894026122448974,-0.1397416326530609,-1.11
-1.845265607248686,22.246358768262773,1,0.4372019243482501,14.708164676524865,17.72514474373703,7.607684656543615,0,6.517919588417309,0.2314252028779518,0.039141414141414,0.0088615356700553,33.61285484492389,111.81955785995557,0.0328764726792226,0.1545459746050572,0.3056718628415595,442.0,-0.0856009036860869,0.1869902116527948,-1.99
-0.6143474307521162,12.569749745077868,1,0.7222752869325083,20.468015927233992,6.923737199690624,1.4142135623730951,0,5.002908049698,0.3862534428571301,0.1222222222222222,0.0056201425205949,5.752853606746789,84.0991324851853,0.0254533960689643,0.0,0.0823943906428687,334.0,-0.0220542716049379,-0.0335898024691356,-0.6
-5.120276962299644,64.6997556029916,1,0.363818265873222,14.706876253663763,46.40375956093006,16.398922337269262,1,9.104990785224002,0.3571579420634728,0.0,0.0106658586149438,30.09244580757158,316.13392694154925,0.013575787758807,0.1062921146026187,0.9803456784004628,2238.0,-0.0462000000000004,-0.0245070000000009,-6.29
-2.6936826537136835,40.96140557126073,1,0.1752547547944793,14.701002412972397,35.33461391738825,15.5806275712976,1,12.51101253131764,0.3808606218493888,0.0849489795918366,0.0261034631672681,17.696185628620217,317.12842611963964,0.0343436083671199,0.4106377458684441,0.8533932212701647,1650.0,-0.3693887500000004,0.1594781250000001,-2.154
-5.014422659767251,47.84063426256734,1,0.1655850286054678,13.303154698700968,17.667306958694127,15.9819778412503,1,7.767840934815364,0.4033404508047394,0.0565118801143644,0.0241620358030204,36.39820241076966,301.56750905356034,0.0385242397882373,0.1683996021966026,1.27787869829113,1190.0,-0.3874127900000017,0.8708798799999974,-6.02
-10.897744549127715,122.69474833964296,0,0.1006870810953413,20.253604564053973,116.00939890232512,16.831632475943927,0,1.4187272727272742,0.2229051360093979,0.0,0.0057242265541433,0.0,509.3695917033064,0.0044470898653489,0.0,3.0413085024117383,3322.0,0.1098018595041297,-0.878414876033061,-11.6
-3.871231533997496,39.68925901792807,1,0.1342382826883872,20.23531133927041,46.2617792402574,8.55423105945987,0,7.180634954076278,0.2956072966275083,0.0,0.0028623359270457,22.90518256585281,194.72077992571923,0.0253610305484617,0.0,0.3752191000629658,1592.0,0.0011297067901237,-0.0067782407407404,-4.4
-1.856670951274897,39.11131068090368,1,0.2093215756291889,14.699769765815732,11.38172479611316,13.065180168918223,1,20.14210695848656,0.3408943045565661,0.0,0.0294966117973161,25.654330488019895,184.80405903720435,0.0325282740860505,0.5820159571856492,1.1300866645841443,1500.0,-0.7469686295013849,1.395623549168974,-3.37
